id,name,text,text_jp
$C3410_MAIN_1100_0100_00_sep,<i>Sephiroth</i>,<i>So you were in this backwater place.</i>,<i>こんな辺境にいたのか</i>
$C3410_MAIN_1100_0200_00_sep,<i>Sephiroth</i>,<i>A world that accepts its disappearance—</i>,<i>消失を受け入れた世界は──</i>
$C3410_MAIN_1100_0300_00_cld,Cloud,"Aerith, what’s that over there?",エアリス　あれはなんだろう
$C3410_MAIN_1100_0400_00_art,Aerith,Want to check it out?,行ってみる？
$C3410_MAIN_1100_0500_00_sep,<i>Sephiroth</i>,<i>Will simply vanish.</i>,<i>ただ　消え去るのみ</i>
$C3410_MAIN_1200_0050_00_mma,NPC,MIDGR___658,MIDGR___658
$C3410_MAIN_1200_0051_00_mma,NPC,MIDGR___659,MIDGR___659
$C3410_MAIN_1200_0052_00_mma,NPC,MIDGR___660,MIDGR___660
$C3410_MAIN_1200_0100_00_mma,Photographer,"Sorry, I only have one left.",ごめん　あと１枚だけなんだ
$C3410_MAIN_1200_0100_05_mma,NPC,MIDGR___662,MIDGR___662
$C3410_MAIN_1200_0100_06_mma,NPC,MIDGR___663,MIDGR___663
$C3410_MAIN_1200_0100_07_mma,NPC,MIDGR___664,MIDGR___664
$C3410_MAIN_1200_0200_00_mma,Slum Resident,Please take our picture.,俺たちを撮ってください
$C3410_MAIN_1200_0200_05_mfa,NPC,MIDGR___666,MIDGR___666
$C3410_MAIN_1200_0300_00_mfa,Slum Resident,"Us too, please!",私たち　お願いしまーす
$C3410_MAIN_1200_0300_05_mma,NPC,MIDGR___668,MIDGR___668
$C3410_MAIN_1200_0400_00_mma,Slum Resident,We don’t have any pictures together.,いっしょの写真がないんですよ～
$C3410_MAIN_1200_0400_05_mfa,NPC,MIDGR___670,MIDGR___670
$C3410_MAIN_1200_0500_00_art,Aerith,We don’t either!,わたしたちもありませ～ん！
$C3410_MAIN_1200_0500_05_mma,NPC,MIDGR___672,MIDGR___672
$C3410_MAIN_1200_0500_06_mma,NPC,MIDGR___673,MIDGR___673
$C3410_MAIN_1200_0500_07_mma,NPC,MIDGR___674,MIDGR___674
$C3410_MAIN_1200_0600_00_mma,Photographer,"Hmm, alright...Everyone strike a pose.",困ったな……<br>じゃあ　みんなでポーズ決めてよ
$C3410_MAIN_1200_0700_00_mma,Photographer,I’ll take the couple with the best vibe.,いちばん　雰囲気のいいカップルを撮るから
$C3410_MAIN_1200_0700_05_art,Aerith,MIDGR___677,MIDGR___677
$C3410_MAIN_1200_0700_11_mma,NPC,MIDGR___678,MIDGR___678
$C3410_MAIN_1200_0700_13_mma,NPC,MIDGR___679,MIDGR___679
$C3410_MAIN_1200_0700_15_mma,NPC,MIDGR___680,MIDGR___680
$C3410_MAIN_1200_0700_17_mma,NPC,MIDGR___681,MIDGR___681
$C3410_MAIN_1200_0700_19_mma,NPC,MIDGR___682,MIDGR___682
$C3410_MAIN_1200_0700_21_mma,NPC,MIDGR___683,MIDGR___683
$C3410_MAIN_1200_0700_23_mma,NPC,MIDGR___684,MIDGR___684
$C3410_MAIN_1200_0900_00_mma,Photographer,Alright then.,さ～て
$C3410_MAIN_1200_1000_00_mma,Photographer,The final best couple is—,最後のベストカップルは──
$C3410_MAIN_1200_1100_00_sys,NPC,Model Couple,モデルカップル
$C3410_MAIN_1200_1200_00_sys,NPC,Showtime,ショータイム
$C3410_MAIN_1200_1300_00_sys,NPC,Dance Hold,ダンスホールド
$C3410_MAIN_1300_0100_00_zax,Zack,"Biggs, wait for me.",ビッグス　待ってろ
$C3410_MAIN_1300_0100_11_big,Biggs,MIDGR___691,MIDGR___691
$C3410_MAIN_1300_0200_00_big,Biggs,MIDGR___692,MIDGR___692
$C3410_MAIN_1300_0300_00_zax,Zack,What’s this? What’s going on?,これなに　どういうこと？
$C3410_MAIN_1300_0400_00_big,Biggs,Mako levels are almost zero.,魔晄がもうゼロに近い
$C3410_MAIN_1300_0410_00_big,Biggs,"The reactor’s running, but no Mako is coming up.",魔晄炉は稼働しているのに<br>魔晄は上がってこない
$C3410_MAIN_1300_0500_00_zax,Zack,So?,つまり？
$C3410_MAIN_1300_0600_00_big,Biggs,The Lifestream is nearly depleted.,ライフストリームが　すっからかん
$C3410_MAIN_1300_0610_00_big,Biggs,"No matter what we do, the world is ending.",俺たちがどうあがこうと　世界は終わるってこと
$C3410_MAIN_1300_0610_05_big,Biggs,MIDGR___699,MIDGR___699
$C3410_MAIN_1300_0700_00_big,Biggs,"Ah, damn it!",ああ　もう！
$C3410_MAIN_1300_0700_05_big,Biggs,MIDGR___701,MIDGR___701
$C3410_MAIN_1300_0800_00_zax,Zack,Look out!,危ない！
$C3410_MAIN_1300_0800_04_big,Biggs,MIDGR___703,MIDGR___703
$C3410_MAIN_1300_0800_06_zax,Zack,MIDGR___704,MIDGR___704
$C3410_MAIN_1300_0800_07_big,Biggs,MIDGR___705,MIDGR___705
$C3410_MAIN_1300_0800_11_big,Biggs,MIDGR___706,MIDGR___706
$C3410_MAIN_1300_0800_12_zax,Zack,MIDGR___707,MIDGR___707
$C3410_MAIN_1300_0800_14_big,Biggs,MIDGR___708,MIDGR___708
$C3410_MAIN_1300_0800_15_zax,Zack,MIDGR___709,MIDGR___709
$C3410_MAIN_1300_0900_00_zax,Zack,Is that it?,いまので　終わり？
$C3410_MAIN_1300_1000_00_big,Biggs,I got scared during the test and messed up the real thing.,実験でビビって　本番でしくじっちまった
$C3410_MAIN_1300_1000_05_zax,Zack,MIDGR___712,MIDGR___712
$C3410_MAIN_1300_1100_00_big,Biggs,Why was I the one left behind?,なんで　俺が残ったんだ？
$C3410_MAIN_1300_1110_00_big,Biggs,Why was I chosen?,なんで　俺が選ばれた？
$C3410_MAIN_1300_1200_00_big,Biggs,"You saw it, right?",見たよな
$C3410_MAIN_1300_1210_00_big,Biggs,I can’t do anything on my own.,俺はひとりじゃ　なーんにもできないのに
$C3410_MAIN_1300_1300_00_zax,Zack,Don’t say that.,そんなこと言うなよ
$C3410_MAIN_1300_1400_00_big,Biggs,I guess I wasn’t chosen after all.,やっぱり　俺は選ばれたんじゃない
$C3410_MAIN_1300_1400_05_zax,Zack,MIDGR___719,MIDGR___719
$C3410_MAIN_1300_1410_00_big,Biggs,I was left behind.,置いていかれたんだ
$C3410_MAIN_1300_1500_00_zax,Zack,I told you not to say that.,そんなこと言うなって
$C3410_MAIN_1300_1510_00_zax,Zack,Look at me.,俺を見ろよ
$C3410_MAIN_1300_1600_00_zax,Zack,I chose you. That’s why I’m here.,俺は　おまえを選んだ<br>だから　ここにいる
$C3410_MAIN_1300_1700_00_big,Biggs,MIDGR___724,MIDGR___724
$C3410_MAIN_1300_1700_05_big,Biggs,MIDGR___725,MIDGR___725
$C3410_MAIN_1300_1800_00_big,Biggs,Thanks.,ありがとな
$C3410_MAIN_1300_1810_00_big,Biggs,But why?,でも　なんで？
$C3410_MAIN_1300_1900_00_zax,Zack,"Well, you know...",そりゃあな～
$C3410_MAIN_1300_2000_00_big,Biggs,A reactor explosion would be a disaster.,まあ　魔晄炉が爆発したら大変だからな
$C3410_MAIN_1300_2100_00_big,Biggs,"Even if the world’s ending, I can’t just ignore it.",いくら　世界が終わるからって<br>放ってはおけない
$C3410_MAIN_1300_2200_00_zax,Zack,"That’s part of it, but I was worried about you first.",それもあるけど<br>まず　あんたが心配だった
$C3410_MAIN_1300_2300_00_big,Biggs,Sounds fake. You’re too nice.,ウソくさい　いいヤツすぎるわ
$C3410_MAIN_1300_2400_00_zax,Zack,MIDGR___733,MIDGR___733
$C3410_MAIN_1300_2500_00_zax,Zack,"No, I get it.",いや　そうか
$C3410_MAIN_1300_2510_00_zax,Zack,I wanted to do something.,俺は　なにかしたかった
$C3410_MAIN_1300_2520_00_zax,Zack,I wanted to choose.,選びたかった
$C3410_MAIN_1300_2600_00_zax,Zack,Anything.,なんでもいいんだ
$C3410_MAIN_1300_2700_00_zax,Zack,Choosing opens up a path.,選んだら　道ができて
$C3410_MAIN_1300_2710_00_zax,Zack,Choosing opens up a new world.,選んだら　新しい世界が広がる
$C3410_MAIN_1300_2710_05_zax,Zack,MIDGR___740,MIDGR___740
$C3410_MAIN_1300_2800_00_zax,Zack,I want to take back my life.,俺の人生を　取り戻したい
$C3410_MAIN_1300_2900_00_big,Biggs,Huh.,へえ
$C3410_MAIN_1300_2900_03_big,Biggs,MIDGR___743,MIDGR___743
$C3410_MAIN_1300_2900_08_zax,Zack,MIDGR___744,MIDGR___744
$C3410_MAIN_1300_3000_00_zax,Zack,"Hey, Biggs.",おい　ビッグス
$C3410_MAIN_1300_3000_05_zax,Zack,MIDGR___746,MIDGR___746
$C3410_MAIN_1300_3100_00_zax,Zack,What is this? What’s going on?,なにこれ　なんだよ……
$C3410_MAIN_1300_3110_00_zax,Zack,"Hey, Biggs!",おい　ビッグス！
$C3410_MAIN_1300_3110_05_zax,Zack,MIDGR___749,MIDGR___749
$C3410_MAIN_1300_3200_00_zax,Zack,"This means death, right?",これって　死ぬよな
$C3410_MAIN_1300_3300_00_zax,Zack,Is this fate or something?,もしかして　運命ってやつか
$C3410_MAIN_1300_3300_05_zax,Zack,MIDGR___752,MIDGR___752
$C3410_MAIN_1300_3400_00_zax,Zack,What the hell is fate?,運命って　なんだよ
$C3410_MAIN_1300_3410_00_zax,Zack,Who decides that?,誰が決めてんだよ
$C3410_MAIN_1300_3410_05_zax,Zack,MIDGR___755,MIDGR___755
$C3410_MAIN_1300_3500_00_zax,Zack,I decide. I choose!,俺が決める　俺が選ぶ！
$C3410_MAIN_1300_3500_05_zax,Zack,MIDGR___757,MIDGR___757
$C3410_MAIN_1300_3600_00_zax,Zack,Goodbye!,さよなら～！
$C3410_MAIN_1400_0050_02_mma,NPC,MIDGR___759,MIDGR___759
$C3410_MAIN_1400_0050_04_mma,NPC,MIDGR___760,MIDGR___760
$C3410_MAIN_1400_0050_06_mma,NPC,MIDGR___761,MIDGR___761
$C3410_MAIN_1400_0050_10_mma,NPC,MIDGR___762,MIDGR___762
$C3410_MAIN_1400_0050_12_mma,Photographer,MIDGR___763,MIDGR___763
$C3410_MAIN_1400_0050_16_mma,Photographer,MIDGR___764,MIDGR___764
$C3410_MAIN_1400_0050_18_mma,Photographer,MIDGR___765,MIDGR___765
$C3410_MAIN_1400_0100_00_cld,Cloud,Why not us?,どうして　俺たちじゃないんだ？
$C3410_MAIN_1400_0200_00_mma,Photographer,I wonder.,なんだろうね
$C3410_MAIN_1400_0300_00_mma,Photographer,Lack of couple vibes?,カップル感の欠如？
$C3410_MAIN_1400_0310_00_mma,Photographer,The lady looks like she’s about to cry.,お姉さん　泣きそうだし
$C3410_MAIN_1400_0400_00_art,Aerith,That’s not true.,そんなことありませんけど
$C3410_MAIN_1400_0500_00_mma,Photographer,You two need to get along better.,仲良くしなくちゃ　ダメだよ
$C3410_MAIN_1400_0600_00_art,Aerith,Too bad. Next—,残念　じゃあ次は──
$C3410_MAIN_1400_0700_00_cld,Cloud,"Before that, explain what’s going on.",その前に　ちゃんと話してくれ
$C3410_MAIN_1400_0710_00_cld,Cloud,Something’s off with the town and with you.,様子がおかしい　街もエアリスも
$C3410_MAIN_1400_0720_00_cld,Cloud,"You know something, don’t you?",なにか　知ってるんだよな？
$C3410_MAIN_1400_0810_00_art,Aerith,"So, want to go to a memorable place?",じゃあ　思い出の場所　行く？
$C3410_MAIN_1400_0810_05_cld,Cloud,MIDGR___777,MIDGR___777
$C3410_MAIN_1400_0900_00_cld,Cloud,Where?,どこだ？
$C3410_MAIN_1400_1000_00_art,Aerith,Do you want to know?,聞きますか
$C3410_MAIN_1400_1000_05_cld,Cloud,MIDGR___780,MIDGR___780
$C3410_MAIN_1400_1100_00_art,Aerith,My favorite place.,わたしの　好きな場所
$C3410_MAIN_1400_1110_00_art,Aerith,This is already a big hint!,これ　もう大ヒント！
$C3410_MAIN_1400_1110_05_art,Aerith,MIDGR___783,MIDGR___783
$C3410_MAIN_1600_0100_00_zax,Zack,Cloud...,クラウド……
$C3410_MAIN_1600_0110_00_zax,Zack,Biggs...,ビッグス……
$C3410_MAIN_1600_0120_00_zax,Zack,Aerith...,エアリス……
$C3410_MAIN_1600_0120_05_zax,Zack,MIDGR___787,MIDGR___787
$C3410_MAIN_1600_0200_00_zax,Zack,MIDGR___788,MIDGR___788
$C3410_MAIN_1600_0300_00_zax,Zack,As if I can choose that easily!,簡単に選べるかっての！
$C3410_MAIN_1600_0300_03_zax,Zack,MIDGR___790,MIDGR___790
$C3410_MAIN_1600_0300_06_zax,Zack,MIDGR___791,MIDGR___791
$C3410_MAIN_1600_0300_09_zax,Zack,MIDGR___792,MIDGR___792
$C3410_MAIN_1600_0400_00_zax,Zack,Sephiroth!,セフィロス！
$C3410_MAIN_1600_0500_00_zax,Zack,Hey!,おい！
$C3410_MAIN_1600_0600_00_zax,Zack,What the—!,なになに！
$C3410_MAIN_1600_0700_00_sep,Sephiroth,You...won’t do.,おまえでは……ダメだ
$C3410_MAIN_1600_0800_00_zax,Zack,MIDGR___797,MIDGR___797
$C3410_MAIN_1700_0100_00_zax,Zack,"Sephiroth, so it was you.",セフィロス　あんただったのか
$C3410_MAIN_1700_0100_05_zax,Zack,MIDGR___799,MIDGR___799
$C3410_MAIN_1700_0200_00_zax,Zack,I won’t let it end like this!,こんなんで　終われるか！
$C3410_MAIN_1700_0200_05_zax,Zack,MIDGR___801,MIDGR___801
$C3410_MAIN_1700_0200_07_zax,Zack,MIDGR___802,MIDGR___802
$C3410_MAIN_1700_0300_00_zax,Zack,MIDGR___803,MIDGR___803
$C3410_MAIN_1700_0300_05_zax,Zack,MIDGR___804,MIDGR___804
$C3410_MAIN_1700_0300_08_zax,Zack,MIDGR___805,MIDGR___805
$C3410_MAIN_1700_0300_10_zax,Zack,MIDGR___806,MIDGR___806
$C3410_MAIN_1700_0500_00_zax,Zack,I’m going there.,俺は　あそこへ行く
$C3410_MAIN_1700_0510_00_zax,Zack,Let’s go!,行くぞ！
$C3410_MAIN_1800_0100_00_cld,Cloud,"The memorable place...it’s here.",思い出の場所は　ここだ
$C3410_MAIN_1800_0200_00_art,Aerith,Correct.,正解
$C3410_MAIN_1800_0300_00_cld,Cloud,Too easy.,簡単すぎる
$C3410_MAIN_1800_0400_00_art,Aerith,"Well, we don’t have many special memories, you know.",思い出　少ないからね
$C3410_MAIN_1800_0500_00_cld,Cloud,We can make more from now on.,これから　作ればいい
$C3410_MAIN_1800_0600_00_art,Aerith,Is that how you really feel?,それ　本心？
$C3410_MAIN_1800_0700_00_cld,Cloud,"Yeah, of course.",ああ　もちろん
$C3410_MAIN_1800_0700_05_art,Aerith,MIDGR___816,MIDGR___816
$C3410_MAIN_1800_0800_00_cld,Cloud,"We’re close friends, after all.",仲間だからな
$C3410_MAIN_1800_0900_00_art,Aerith,"Yeah, you’re right.",そうだね
$C3410_MAIN_1800_1000_00_art,Aerith,"Cloud, your feelings...I'm glad to hear them.",クラウドの気持ち　聞けてよかった
$C3410_MAIN_1800_1000_05_art,Aerith,MIDGR___820,MIDGR___820
$C3410_MAIN_1800_1100_00_art,Aerith,"I like you, Cloud.",わたしは　クラウドが好き
$C3410_MAIN_1800_1110_00_art,Aerith,"But there are many kinds of ""like.""",でも　好きにも　色々あるよね
$C3410_MAIN_1800_1200_00_art,Aerith,"I wonder which ""like"" this is.",この好きは　どの好きなんだろう
$C3410_MAIN_1800_1300_00_cld,Cloud,"Aerith, you’re acting strange.",エアリス　変だぞ
$C3410_MAIN_1800_1310_00_cld,Cloud,You’ve been weird all day.,今日は　ずっと変だ
$C3410_MAIN_1800_1900_00_art,Aerith,Excuse me.,失礼します
$C3410_MAIN_1800_2000_00_art,Aerith,"Go away, guilt.",消えろ　罪悪感
$C3410_MAIN_1800_2000_05_cld,Cloud,MIDGR___828,MIDGR___828
$C3410_MAIN_1800_2100_00_art,Aerith,Cloud.,クラウド
$C3410_MAIN_1800_2200_00_art,Aerith,Thank you.,ありがと
$C3410_MAIN_1800_2300_00_cld,Cloud,MIDGR___831,MIDGR___831
$C3410_MAIN_1800_2300_05_art,Aerith,MIDGR___832,MIDGR___832
$C3410_MAIN_1800_2400_00_art,Aerith,"No, it’s nothing.",ううん　なんでもない
$C3410_MAIN_1800_2400_05_art,Aerith,MIDGR___834,MIDGR___834
$C3410_MAIN_1800_2400_08_art,Aerith,MIDGR___835,MIDGR___835
$C3410_MAIN_1800_2400_11_art,Aerith,MIDGR___836,MIDGR___836
$C3410_MAIN_1800_2500_00_art,Aerith,Hold onto this.,これ　持ってて
$C3410_MAIN_1800_2600_00_cld,Cloud,Isn’t this important to you?,大切なものなんだろ？
$C3410_MAIN_1800_2700_00_art,Aerith,This materia will save the world.,このマテリアがきっと　世界を救う
$C3410_MAIN_1800_2700_05_cld,Cloud,MIDGR___840,MIDGR___840
$C3410_MAIN_1800_2700_09_cld,Cloud,MIDGR___841,MIDGR___841
$C3410_MAIN_1800_2800_00_art,Aerith,"Goodbye, Cloud.",さよなら　クラウド
$C3410_MAIN_1800_2900_00_cld,Cloud,This is...,これは……
$C3410_MAIN_1800_2900_07_cld,Cloud,MIDGR___844,MIDGR___844
$C3410_MAIN_1800_2900_10_cld,Cloud,MIDGR___845,MIDGR___845
$C3410_MAIN_1800_3000_00_art,Aerith,It was fun.,楽しかった
$C3410_MAIN_1800_3100_00_cld,Cloud,Aerith!,エアリス！
$MIDGR_NPC_10_0100_0100_00_mma,NPC,They say the crack in the sky will swallow the stars.,空の亀裂が<br>星を飲み込んじまうんだってな
$MIDGR_NPC_10_0100_0200_00_mma,NPC,I won’t look. I won’t look at the sky.,見ない見ない　空は見ない
$MIDGR_NPC_10_0100_0300_00_mma,NPC,Is that sky Avalanche’s fault too?,あの空も<br>アバランチのせいなのか？
$MIDGR_NPC_10_0100_0400_00_mma,NPC,"If I can be grateful for being safe today, that’s enough happiness for me.",今日も無事だと感謝できるなら<br>それだけで俺はじゅうぶん　幸せさ
$MIDGR_NPC_10_0100_0500_00_mma,NPC,"Ah, the rift in the sky. It’s getting bigger.",ああ　空の裂け目<br>また大きくなってるや
$MIDGR_NPC_10_0100_0600_00_mma,NPC,I decided to confess to the girl I like! I don’t want to have regrets.,好きな子に告白しようと決めました！<br>悔いは残したくはないんで
$MIDGR_NPC_10_0100_0700_00_mma,NPC,I quit my job to spend the remaining days with my family.,残りの日々を家族と過ごしたくて<br>仕事を辞めたんです
$MIDGR_NPC_10_0100_0710_00_mma,NPC,I’m working through my bucket list.,やりたいことリストを<br>片付けてるんですよ
$MIDGR_NPC_10_0100_0800_00_mma,NPC,There’s a rumor that Mako energy is running out.,魔晄エネルギーが<br>底をついたって噂もあるんだ
$MIDGR_NPC_10_0100_0810_00_mma,NPC,The sun in the slums might stop too.,スラムの太陽も<br>止められちゃうのかもしれないな
$MIDGR_NPC_10_0100_0900_00_mma,NPC,That rift is divine punishment. It’s time to pay for drowning in Mako.,あの裂け目は天罰だよ<br>魔晄に溺れた報いを受ける時がきたんだ
$MIDGR_NPC_10_0100_10000_00_mfa,NPC,We who have sinned must accept our punishment.,罪を犯した我々は<br>甘んじて罰を受け入れましょう
$MIDGR_NPC_10_0100_1000_00_mma,NPC,Everyone dies eventually. Let’s live freely until then.,どうせいつかは　みんな死ぬんだ<br>それまで好きに生きようぜ
$MIDGR_NPC_10_0100_10100_00_mma,NPC,Let’s all go camping. I bought a new car.,みんなでキャンプにでも行こう<br>新しい車を買ったからな
$MIDGR_NPC_10_0100_10200_00_mfk,NPC,Really? Yay!,ホントに？　やった～！
$MIDGR_NPC_10_0100_10300_00_mmk,NPC,"Dad, what about work?",父さん　お仕事はいいの？
$MIDGR_NPC_10_0100_10400_00_mma,NPC,I quit. It’s fine now.,ああ　仕事はもう辞めた<br>もういいんだ
$MIDGR_NPC_10_0100_10500_00_mfa,NPC,Shall we make sandwiches together?,みんなでサンドイッチでも<br>作りましょうか
$MIDGR_NPC_10_0100_10600_00_mfk,NPC,I’ll put the meat in!,あたし　お肉をはさむ～！
$MIDGR_NPC_10_0100_10700_00_mmk,NPC,Then I’ll cut the vegetables!,じゃあ　ボクは野菜を切る係ね！
$MIDGR_NPC_10_0100_10800_00_mma,NPC,"Haha, I’ll show you how big the world is. Let’s make some memories.",ははっ　おまえたちに<br>世界の広さを見せてやるぞ<br>しっかりと思い出を作ろうな
$MIDGR_NPC_10_0100_10900_00_mfa,NPC,"We’ve had a lot of fights, haven’t we?",思えば私たち<br>たくさんケンカしたね
$MIDGR_NPC_10_0100_11000_00_mma,NPC,Any complaints you’ve been holding back? Now’s the time to say them.,言いそびれてた不満はないか？<br>吐き出すなら　いまのうちだぞ
$MIDGR_NPC_10_0100_1100_00_mma,NPC,"You always get hungry, no matter what. That’s what being alive is.",どんなときでも腹は減るんだよなあ<br>ああ　それが生きてるってことか
$MIDGR_NPC_10_0100_11100_00_mfa,NPC,I wish we’d gone on more dates.,もっといっぱい<br>デートしておきたかったな
$MIDGR_NPC_10_0100_11200_00_mma,NPC,Sorry for always working. But we can still make it.,仕事ばっかりしててゴメン<br>でも　まだ間に合うよな
$MIDGR_NPC_10_0100_11300_00_mfa,NPC,"Yeah, let’s go everywhere we want!",うん　行きたいところ<br>ぜんぶ行っちゃおう！
$MIDGR_NPC_10_0100_11400_00_mfa,NPC,I wonder what will happen to the baby inside me.,お腹の中にいるこの子は<br>どうなるのかな
$MIDGR_NPC_10_0100_11500_00_mma,NPC,I don’t know...,わからない……
$MIDGR_NPC_10_0100_11600_00_mfa,NPC,I wanted to see their face.,この子の顔　見たかったな
$MIDGR_NPC_10_0100_11700_00_mma,NPC,"Hey, let’s pick a name.",なあ　名前を決めないか
$MIDGR_NPC_10_0100_11800_00_mma,NPC,"I don’t know what’ll happen, but I want to call them by name.",この先　どうなるかわからないけど<br>名前で呼んでやりたいんだ
